feature,side,bin,lo,hi,n,exp_r,lift,wr,n_test,exp_r_test
to_lo24,long,2,1.1706383506773248,1.5507470855117158,874,-0.09009872196892053,-0.0013677694202897384,0.32608695652173914,318,-0.03129082423592267
wick_skew,short,1,-0.4377410159181354,-0.28415366438028616,876,-0.09034939772686708,-0.00286336453860242,0.3287671232876712,332,-0.05458882215744167
dn_wick,short,7,0.4068508113412117,0.4897686602436436,877,-0.09040349591213193,-0.0029174627238672673,0.3272519954389966,304,-0.2674049191341464
sess_eu,short,0,-inf,1.0,5843,-0.09058843858152091,-0.0031024053932562495,0.32568885846311824,2147,-0.09702315994002264
tbi_z8,short,0,-inf,-1.3409038308105765,876,-0.09060238241043601,-0.003116349222171355,0.3276255707762557,313,-0.030469988627923574
since_hi24,short,3,7.0,10.0,828,-0.09074104190932983,-0.0032550087210651696,0.32608695652173914,311,-0.06325677762170477
kyle,short,5,3.30631537978391e-07,3.685243424347186e-07,877,-0.09077293753402547,-0.003286904345760816,0.3249714937286203,245,0.07689505297813326
tbi_z96,long,0,-inf,-1.2937127435063578,867,-0.09080437494020166,-0.0020734223915708644,0.328719723183391,284,-0.18093910617105877
rpt_z,short,4,-0.3821033315739095,-0.14651668596023054,867,-0.0908059337593541,-0.0033199005710894403,0.3275663206459054,313,-0.21842266878296715
tbi_ma96,short,5,-0.0021863931914519663,-0.0013667872336756608,867,-0.09083520097047326,-0.0033491677822086036,0.32987312572087657,165,0.35216099675263396
kyle,long,6,3.685243424347186e-07,4.134743394911122e-07,876,-0.09097974685348417,-0.002248794304853377,0.3264840182648402,184,-0.014403567166854005
dq_z96,short,7,0.5409492448694525,0.8403602678012647,867,-0.09111652456343117,-0.0036304913751665085,0.32410611303344866,284,-0.11152687823802299
tbi_z24,short,8,0.8798770194860938,1.323035951769245,874,-0.09122623905169129,-0.003740205863426632,0.32494279176201374,313,-0.01351425934330766
atr_pct,long,3,0.01380005008421249,0.015344019804804385,876,-0.09125361983225146,-0.002522667283620661,0.3310502283105023,304,-0.06886185098020854
tbi_z24,short,2,-0.8779291138600496,-0.5501928331766714,874,-0.09126287331036567,-0.0037768401221010134,0.32837528604118993,316,-0.1853381200957948
efficiency,short,1,0.009040793835589173,0.017949588329827786,876,-0.09129425254165184,-0.003808219353387182,0.3253424657534247,303,-0.08129274715085288
since_lo24,short,9,24.0,inf,1229,-0.09150680879179968,-0.004020775603535018,0.3270951993490643,435,-0.12297262862706428
rpt_rank,short,6,0.5708333333333333,0.6791666666666667,830,-0.09154914548932822,-0.004063112301063557,0.3289156626506024,322,-0.04098807547701335
close_loc,short,5,0.52505473120895,0.6128157222335351,877,-0.09172256360967307,-0.00423653042140841,0.3261117445838084,296,-0.09552435307790737
persist24,short,8,0.3730368956947808,0.46544431995907726,874,-0.09208591513256695,-0.004599881944302289,0.32265446224256294,286,-0.2049141736445905
sess_asia,long,0,-inf,1.0,5843,-0.09211407508689762,-0.0033831225382668223,0.3274003080609276,2147,-0.068641245556634
ats_z96,long,2,-0.9122146512040115,-0.6089442981471993,867,-0.09231291428768733,-0.003581961739056533,0.3275663206459054,340,-0.017246648729912696
body_frac,short,5,0.020609043371261057,0.17569474296582896,877,-0.09242935125079586,-0.0049433180625312045,0.3249714937286203,274,-0.10480779615054814
tbi_ma8,short,5,-0.0022705903744923255,-8.514950941362843e-05,876,-0.09263307772022548,-0.005147044531960826,0.3264840182648402,241,-0.0715926855866856
dow,short,1,1.0,2.0,1253,-0.09266750169429505,-0.005181468506030393,0.32641660015961693,456,-0.13486263577497068
persist24,long,0,-inf,0.03381198187406315,874,-0.0927877325968327,-0.004056780048201911,0.3306636155606407,399,-0.14840158748839927
tbi_z8,short,7,0.6074870578487849,0.9238444153592951,876,-0.09280690496629278,-0.005320871778028119,0.3230593607305936,297,0.08285950031149872
ats_rank480,long,9,0.9354166666666667,inf,837,-0.09292081285304662,-0.0041898603044158295,0.3321385902031063,237,0.14208761865023467
tbi_ma8,short,7,0.00217507300364068,0.004988225015250394,876,-0.09315096709825464,-0.005664933909989983,0.3219178082191781,256,-0.2364167145757427
gap,short,3,0.0,8.420301018954109e-05,4728,-0.09320137376573363,-0.005715340577468975,0.32423857868020306,1996,-0.08268219565094105
tbi,long,2,-0.020024678573198583,-0.013168510616637938,877,-0.09325644658681183,-0.004525494038181033,0.3249714937286203,276,-0.07276845035561799
to_lo480,short,8,21.70941120235073,25.484712895199703,829,-0.09325666893652126,-0.005770635748256606,0.32689987937273823,230,-0.26647384570362825
tbi_ma8,short,4,-0.00440441203685144,-0.0022705903744923255,876,-0.09349699158113303,-0.0060109583928683735,0.3276255707762557,227,0.09982276665149477
range_per_trade,long,2,2.1104472055980993e-08,2.3595939859596615e-08,877,-0.09350701976078982,-0.004776067212159021,0.33181299885974913,498,-0.043560592413421875
tbi,long,0,-inf,-0.029156555914568814,877,-0.09361709601163284,-0.004886143463002049,0.3295324971493729,562,-0.11409134401761613
m1_jump,short,6,0.18045301309243397,0.20971816373948826,876,-0.09366910711012785,-0.006183073921863194,0.3242009132420091,354,-0.08142149726937206
tbi_z24,long,8,0.8798770194860938,1.323035951769245,874,-0.09368549462005676,-0.004954542071425969,0.32837528604118993,313,-0.0785700807291799
pos24,long,0,-inf,0.1529843724693117,875,-0.0938199065802132,-0.00508895403158241,0.32457142857142857,385,-0.17087550650841069
persist96,long,5,0.09793205045260268,0.12507836107050965,867,-0.09384060515310746,-0.005109652604476669,0.3264129181084198,349,0.12141772451825017
trade_intensity,long,3,0.6373089822903832,0.7260984876372799,867,-0.09386612743084334,-0.005135174882212545,0.3264129181084198,247,-0.22503039975543757
dq,long,4,-0.015102813222672326,-0.004422707711386351,876,-0.0939002348452205,-0.005169282296589708,0.3253424657534247,269,-0.1845796325405476
dq,long,7,0.017399669031531558,0.030617822466259943,877,-0.09402272998205694,-0.00529177743342614,0.3272519954389966,241,-0.09201271063487661
rpt_rank,long,9,0.8979166666666667,inf,847,-0.09410711758613809,-0.005376165037507291,0.3282172373081464,315,-0.045410777788326924
ats_rank480,long,8,0.8479166666666667,0.9354166666666667,833,-0.09413418511564936,-0.005403232567018565,0.33013205282112845,265,-0.05515893890848707
vol_per_trade_z,short,7,0.5335539487469343,0.9101815262502554,867,-0.0942895842504729,-0.0068035510622082435,0.32525951557093424,329,-0.18245413987637205
tbi_ma8,long,5,-0.0022705903744923255,-8.514950941362843e-05,876,-0.0943219051653959,-0.0055909526167651075,0.3264840182648402,241,-0.1861105343724923
rpt_z,long,4,-0.3821033315739095,-0.14651668596023054,867,-0.09433424417590341,-0.005603291627272619,0.328719723183391,313,-0.11049460276686554
tbi_ma96,long,9,0.0027365291248077385,inf,867,-0.09435489782046008,-0.0056239452718292865,0.32525951557093424,553,0.09506256217059143
ats_z96,short,9,1.491541066401036,inf,867,-0.09441945352359914,-0.006933420335334478,0.3264129181084198,283,-0.21235625246744727
dq_z96,long,0,-inf,-1.293329031337503,867,-0.0944584225952246,-0.0057274700465938105,0.3275663206459054,284,-0.18093910617105877
m1_jump,long,3,0.12451667415153965,0.1405938842871208,876,-0.09473427046878842,-0.006003317920157625,0.3287671232876712,341,-0.13902669829931202
ats_z96,long,3,-0.6089442981471993,-0.3242508505869179,867,-0.09481176575417052,-0.0060808132055397285,0.3264129181084198,332,-0.24363895969445198
ats_rank480,short,7,0.746875000000002,0.8479166666666667,816,-0.09493648291649061,-0.00745044972822595,0.3272058823529412,268,-0.14430429645122317
tbi,long,1,-0.029156555914568814,-0.020024678573198583,876,-0.09502782125567966,-0.006296868707048861,0.3253424657534247,305,-0.0644681564685327
hi_pos,long,0,-inf,0.02092050209205021,876,-0.09503999306810841,-0.006309040519477616,0.3242009132420091,291,-0.03855700398516441
vol_per_trade_z,long,1,-1.3600079077846818,-0.9392144382417976,867,-0.09504718446477148,-0.006316231916140683,0.3264129181084198,316,-0.0190426138754833
accel,short,7,0.6613074383967532,1.0856744648996421,873,-0.09512269384411301,-0.007636660655848351,0.3241695303550974,348,-0.0683081495467252
rpt_z,long,1,-1.216474230141495,-0.890299282014816,867,-0.09518301933556102,-0.006452066786930222,0.3264129181084198,324,-0.14985102519052457
gap,short,0,-inf,-0.00025816145493430016,877,-0.09526461171133313,-0.007778578523068472,0.32839224629418473,20,
kyle_z,short,7,0.3024210281291553,0.6870621901332734,867,-0.09537850325064917,-0.007892470062384513,0.3217993079584775,354,-0.025575063197879645
gap,short,4,8.420301018954109e-05,0.0002571207823121999,876,-0.0954264160464131,-0.007940382858148437,0.3242009132420091,465,-0.12963215873637032
flow_div,long,0,-inf,0.0,6889,-0.095498217905378,-0.00676726535674721,0.3267527943097692,2414,-0.09663345064545131
up_wick,short,9,0.5798687191800286,inf,877,-0.0958467352086651,-0.008360702020400443,0.3249714937286203,280,-0.11451189240989422
sess_asia,short,1,1.0,inf,2922,-0.09588975975969619,-0.008403726571431527,0.3240930869267625,1074,-0.09311522001643924
efficiency,short,0,-inf,0.009040793835589173,877,-0.09604842183636267,-0.00856238864809801,0.3261117445838084,283,-0.11050385593361108
rv_vs_range,short,6,0.7186206532706073,0.7652230555975403,876,-0.09628861611293298,-0.008802582924668317,0.3242009132420091,309,-0.07642508807881926
vol_per_trade_z,long,8,0.9101815262502554,1.4449022804360598,867,-0.09632619315056325,-0.007595240601932451,0.32525951557093424,328,0.006906082929113047
flow_eff,long,7,0.6062104360361869,0.9207250652891722,876,-0.09638412171654834,-0.007653169167917542,0.3219178082191781,174,-0.06420919939606659
range_rank,short,5,0.48125,0.5875,833,-0.09639116205609806,-0.0089051288678334,0.32292917166866747,332,-0.15983999943869048
tbi_z8,long,1,-1.3409038308105765,-0.9467241273073556,876,-0.09658012414387794,-0.007849171595247145,0.3242009132420091,288,-0.11368031700331145
tbi_z96,short,2,-0.8595671205731356,-0.5373577890535531,867,-0.09668240788693891,-0.00919637469867425,0.3275663206459054,339,-0.15170223544364042
vol_of_vol,short,2,-0.7203019051498344,-0.5853181162439783,826,-0.09675420909504788,-0.009268175906783221,0.32929782082324455,204,0.030989759471056026
disp96,short,3,-2.613129304605548,-1.072868132323117,867,-0.09679673152594981,-0.00931069833768515,0.3229527104959631,317,-0.0356156102114991
sess_us,long,1,1.0,inf,2921,-0.09684494419651238,-0.008113991647881583,0.3252310852447792,1073,-0.0735627569254409
updn_ratio,short,3,0.48333333333333334,0.49159663865546216,865,-0.09689501186318332,-0.009408978674918661,0.3248554913294798,267,-0.07106551506415018
persist6,long,4,0.302335680588273,0.39038315738435553,875,-0.09697988858616569,-0.00824893603753489,0.32685714285714285,348,-0.20502683537890706
tbi_ma24,short,7,0.0009966377006771499,0.0030165052439096785,874,-0.09722221139748244,-0.00973617820921778,0.32608695652173914,246,-0.22927905439373245
kyle_z,short,9,1.270981246347144,inf,867,-0.09736911415872741,-0.009883080970462754,0.3160322952710496,363,-0.08433830400662806
range_rank,long,7,0.6958333333333333,0.7958333333333333,818,-0.09737110165097873,-0.008640149102347935,0.32396088019559904,284,-0.13713778557782758
rpt_rank,long,7,0.6791666666666667,0.7916666666666666,839,-0.0975086989282984,-0.008777746379667606,0.3265792610250298,351,0.003864407736559338
tbi,long,7,0.008709581192913353,0.015243197431993476,877,-0.09751209869859956,-0.008781146149968763,0.3261117445838084,239,-0.0837244554471089
kyle_z,long,4,-0.43366009001754413,-0.21236720358189776,867,-0.09756636200072986,-0.008835409452099069,0.32525951557093424,283,-0.12441129867998228
disp24,long,6,0.8857261102531374,1.764446311305434,874,-0.09759882065380134,-0.00886786810517054,0.32723112128146453,347,-0.05044061252076668
range_per_trade,short,0,-inf,1.8252102014440413e-08,877,-0.09767041663129077,-0.010184383443026107,0.33181299885974913,731,0.014151304930105444
tbi_z8,long,7,0.6074870578487849,0.9238444153592951,876,-0.09789915379376347,-0.009168201245132679,0.3287671232876712,297,-0.23062964013225526
pos480,long,9,0.9286429376153641,inf,829,-0.09797764294432572,-0.009246690395694923,0.3293124246079614,174,0.20432127088260424
kyle_z,short,8,0.6870621901332734,1.270981246347144,867,-0.09801556830882363,-0.010529535120558972,0.3206459054209919,358,-0.02915868345957187
avg_trade_usd,long,2,2975.339056554425,3275.0465434337902,877,-0.0980231475395412,-0.009292194990910399,0.3295324971493729,285,-0.05161094021754244
persist96,short,2,0.03338044619195898,0.0515634106213566,867,-0.09810508340235788,-0.01061905021409322,0.3264129181084198,346,-0.058620311321770896
rpt_rank,short,2,0.17291666666666666,0.26458333333333334,815,-0.09811578014184444,-0.01062974695357978,0.3239263803680982,298,-0.013313763356746767
rv_vs_range,short,3,0.5901794183609127,0.6336503707839143,876,-0.09827759361858619,-0.010791560430321534,0.3219178082191781,316,-0.06562354428167783
disp96,short,6,1.9630870197531143,3.8574025234418943,867,-0.09833474733676828,-0.010848714148503621,0.3264129181084198,313,0.05518976425325727
absorb_z,long,7,0.15378856212922218,0.2261836432179246,847,-0.09846445649532345,-0.00973350394669266,0.3234946871310508,311,0.011691043771063923
extreme_late,short,0,-inf,0.23430962343096234,873,-0.0984683050416525,-0.010982271853387848,0.3241695303550974,274,-0.16258979499965595
persist6,short,8,0.6910456957029085,0.8180967993913174,876,-0.09861551646427937,-0.011129483276014707,0.3242009132420091,303,-0.09563037190677452
gap,long,0,-inf,-0.00025816145493430016,877,-0.09872408771007893,-0.009993135161448133,0.3272519954389966,20,
rpt_z,short,7,0.4062038984424042,0.7850117122844968,867,-0.09891802569617184,-0.011431992507907177,0.3206459054209919,355,-0.03737332313944048
hi_pos,short,3,0.1589958158995816,0.27615062761506276,882,-0.0989998088583036,-0.011513775670038945,0.3253968253968254,318,-0.18504832414698863
disp6,long,0,-inf,-1.7804717542894932,876,-0.09900054144019067,-0.010269588891559878,0.319634703196347,381,-0.15538934921510938
persist6,short,4,0.302335680588273,0.39038315738435553,875,-0.0991099010782388,-0.011623867889974146,0.3222857142857143,348,-0.1113893205461506
hi_pos,short,6,0.5564853556485355,0.698744769874477,875,-0.09956881251983746,-0.012082779331572799,0.32342857142857145,311,-0.03287007994508165
persist24,long,1,0.03381198187406315,0.06974219146853762,874,-0.09970950753214516,-0.010978554983514369,0.32608695652173914,376,0.008227707297456801
since_hi480,long,9,462.0,inf,837,-0.09986435480712162,-0.011133402258490827,0.3225806451612903,373,0.10217811672694452
vol_of_vol,long,5,-0.29998734266072047,-0.1159629389336806,827,-0.10025853907370898,-0.011527586525078182,0.32889963724304716,235,-0.10286254980185373
flow_eff,short,0,-inf,-0.39733640764624717,877,-0.10034774381035085,-0.012861710622086187,0.31584948688711517,321,-0.040563790476302625
tbi_z8,long,9,1.354660076792907,inf,876,-0.10055856357152074,-0.011827611022889942,0.3276255707762557,314,-0.019221348248130914
kyle,long,8,4.800458662385801e-07,6.03328908275103e-07,876,-0.10065421703637137,-0.011923264487740573,0.319634703196347,101,0.06296566395358581
trade_intensity,short,9,1.8005630550031468,inf,867,-0.10077678166853023,-0.013290748480265568,0.3217993079584775,414,7.22266423322448e-05
rv_vs_range,long,4,0.6336503707839143,0.6755027837760977,876,-0.10080036074861053,-0.012069408199979731,0.3242009132420091,286,-0.10880852762123794
wick_skew,long,5,-0.013552295918367374,0.06493913238194599,877,-0.10091143960223468,-0.012180487053603889,0.322690992018244,359,-0.027397846159998986
tbi,short,3,-0.013168510616637938,-0.007654052728105141,876,-0.10091450414182156,-0.013428470953556898,0.3219178082191781,221,0.006362577255214203
to_hi24,long,2,0.9750212547727201,1.3399987716232993,874,-0.10093960494563423,-0.01220865239700343,0.32723112128146453,287,-0.07649584679507097
atr_rank,long,6,0.5854166666666667,0.69375,825,-0.1012622265021234,-0.0125312739534926,0.3236363636363636,234,-0.23461388365997063
tbi_z24,short,7,0.5523382488745685,0.8798770194860938,874,-0.10139454934171462,-0.013908516153449957,0.31922196796338675,325,-0.18639655947131017
tbi_z24,long,2,-0.8779291138600496,-0.5501928331766714,874,-0.10139845004172417,-0.012667497493093371,0.32265446224256294,316,0.044131195902233876
range_z,long,5,-0.2895947805612975,-0.09049257085156812,867,-0.1014905856544761,-0.012759633105845311,0.32410611303344866,308,-0.22841607413743845
atr_rank,short,9,0.9083333333333333,inf,845,-0.10178768764746125,-0.014301654459196594,0.30414201183431955,334,0.33628678979774784
tbi,long,4,-0.007654052728105141,-0.0023197511107546642,876,-0.10186869208074621,-0.013137739532115417,0.3230593607305936,269,-0.19488216375864126
dq,long,1,-0.05811527342789348,-0.039953790024378336,876,-0.10221827942957001,-0.013487326880939218,0.3230593607305936,302,-0.06388953580554106
extreme_late,long,5,0.7238493723849372,0.8075313807531381,903,-0.10236421687370759,-0.013633264325076791,0.32447397563676633,365,-0.16225467644346125
atr_pct,short,2,0.012070208858927747,0.01380005008421249,877,-0.10244190517333739,-0.014955871985072727,0.32839224629418473,484,-0.2602616357777557
updn_ratio,long,6,0.5062761506276151,0.5146443514644351,914,-0.1025129745974368,-0.013782022048806006,0.3227571115973742,345,-0.03129623876030801
rpt_z,long,0,-inf,-1.216474230141495,867,-0.10253883829297337,-0.01380788574434258,0.3229527104959631,341,-0.059964795513882334
since_hi24,short,4,10.0,13.0,779,-0.10296622091861346,-0.015480187730348802,0.3247753530166881,276,0.0007875441745608198
accel,long,4,-0.34874645215833466,-0.013099381754319017,874,-0.10306264844743458,-0.014331695898803787,0.32608695652173914,336,-0.026604231285971662
to_hi24,short,2,0.9750212547727201,1.3399987716232993,874,-0.10308621070546035,-0.015600177517195696,0.32151029748283755,287,-0.10029253737364709
rv_vs_range,short,2,0.5423857931751022,0.5901794183609127,877,-0.10315118155899944,-0.01566514837073478,0.322690992018244,298,0.058961796611326216
tbi_z8,short,5,0.003767039247392485,0.2934497525791458,876,-0.10331588888698572,-0.015829855698721057,0.3207762557077626,348,-0.05498537178405107
since_hi96,long,0,-inf,4.0,826,-0.10345029348765808,-0.014719340939027284,0.3268765133171913,268,-0.001868147132954431
efficiency,short,5,0.04943748063074492,0.06181974422204902,877,-0.10348288697880313,-0.015996853790538473,0.3238312428734322,312,-0.2100464832227425
lo_pos,long,5,0.39748953974895396,0.5397489539748954,881,-0.10351178538127774,-0.014780832832646945,0.3246311010215664,358,-0.16468125251581542
kyle_z,long,5,-0.21236720358189776,0.023459112082467374,867,-0.10362274428376322,-0.014891791735132429,0.32410611303344866,293,-0.06021237014846406
updn_ratio,short,4,0.49159663865546216,0.5,873,-0.1038105422395982,-0.016324509051333536,0.3207331042382589,274,-0.15347409980163265
to_hi480,long,6,12.64774500004412,15.9517432415093,828,-0.10387867128960289,-0.015147718740972094,0.32367149758454106,382,-0.19310470765852888
trade_intensity,long,1,0.44299151602712095,0.5487640851719368,867,-0.10399170020500181,-0.015260747656371018,0.3275663206459054,332,0.03702799900631265
dq,short,3,-0.02612180672785863,-0.015102813222672326,876,-0.10399469913334063,-0.016508665945075968,0.3219178082191781,220,0.038412198755418195
tbi_z8,long,8,0.9238444153592951,1.354660076792907,876,-0.10404952688143154,-0.015318574332800747,0.3253424657534247,296,0.025047085778573806
wick_skew,short,9,0.3995793140200461,inf,877,-0.10415741880217001,-0.016671385613905354,0.31927023945267957,312,-0.09989619309713109
since_hi96,long,8,84.0,93.0,854,-0.10421737676896095,-0.015486424220330156,0.32084309133489464,395,-0.16349439571348162
dq,short,2,-0.039953790024378336,-0.02612180672785863,877,-0.10425293928623365,-0.016766906097968992,0.3215507411630559,280,-0.127668590234032
tbi_ma24,long,3,-0.005544708761485168,-0.0038413223296578833,874,-0.10426026491324598,-0.015529312364615189,0.32608695652173914,266,0.0961991570229284
hi_pos,short,4,0.27615062761506276,0.41841004184100417,880,-0.1043674123341285,-0.016881379145863837,0.32045454545454544,361,-0.009031818520286134
wick_skew,long,1,-0.4377410159181354,-0.28415366438028616,876,-0.10459897378233442,-0.015868021233703622,0.3230593607305936,332,-0.1536577434829543
dn_wick,long,8,0.4897686602436436,0.6023615805780694,876,-0.1046733277073758,-0.015942375158744998,0.3219178082191781,304,-0.19347618011929252
avg_trade_usd,long,3,3275.0465434337902,3571.7814422655642,876,-0.10468788961002222,-0.015956937061391424,0.3287671232876712,221,-0.06858146295305839
absorb_z,long,1,-0.36233158195032084,-0.16077695321819727,848,-0.10469713169233356,-0.01596617914370277,0.3242924528301887,295,-0.11822321376017018
tbi_ma8,long,4,-0.00440441203685144,-0.0022705903744923255,876,-0.10479456237813378,-0.016063609829502987,0.3253424657534247,227,-0.24951817104993493
hour,long,5,20.0,inf,1460,-0.1048474996904343,-0.01611654714180351,0.323972602739726,536,-0.09965371678071565
minofday,long,5,1200.0,inf,1460,-0.1048474996904343,-0.01611654714180351,0.323972602739726,536,-0.09965371678071565
disp96,short,7,3.8574025234418943,6.162367051044947,867,-0.10487820658604576,-0.017392173397781097,0.3229527104959631,341,-0.09072418957616962
pos480,long,4,0.439279891478773,0.5886857473616829,829,-0.10493113070281322,-0.016200178154182426,0.3232810615199035,301,-0.32235188740306586
disp24,long,5,0.1406102877703619,0.8857261102531374,875,-0.10517356639378611,-0.016442613845155316,0.32571428571428573,366,-0.05600598920738918
disp6,long,4,-0.25965319034926165,0.03261478069250262,875,-0.10526566912132622,-0.016534716572695424,0.32571428571428573,267,0.029925724079718562
body_frac,short,8,0.4886665308905451,0.647672323272756,876,-0.10526920645523037,-0.017783173266965713,0.319634703196347,321,-0.07838240066930559
tbi_z24,long,6,0.2685552548113925,0.5523382488745685,874,-0.1053915003952749,-0.0166605478466441,0.32379862700228834,333,-0.04480311904460735
since_lo480,long,5,316.0,366.0,823,-0.10559242259163465,-0.016861470043003854,0.3268529769137303,250,-0.3824092064315723
pos24,long,2,0.24288878500334718,0.34298752660413573,874,-0.1056986034281793,-0.016967650879548504,0.32151029748283755,362,0.028029478465174725
to_lo24,long,8,4.366514855543424,5.380773368718427,874,-0.10596157615108774,-0.017230623602456946,0.32608695652173914,269,-0.14577859760943992
atr_pct,long,6,0.018859711195326537,0.02119866654978644,876,-0.1059668236057208,-0.01723587105709,0.3184931506849315,109,-0.0009658130368296295
efficiency,long,7,0.07649580443428429,0.09515751344876869,877,-0.10615107295136454,-0.017420120402733746,0.322690992018244,346,-0.12953924535605346
disp24,long,4,-0.5502340015475478,0.1406102877703619,874,-0.10623221472130014,-0.01750126217266934,0.32608695652173914,359,-0.12220466296299774
kyle,short,8,4.800458662385801e-07,6.03328908275103e-07,876,-0.10653593658988797,-0.01904990340162331,0.3116438356164384,101,-0.1922197886855629
dow,short,6,6.0,inf,1254,-0.10658516038037073,-0.019099127192106075,0.3237639553429027,461,-0.1624004171552597
vol_per_trade_z,short,5,-0.07587515371106013,0.21414320489103297,867,-0.10659347935632477,-0.019107446168060108,0.3217993079584775,344,-0.13895137200523278
close_loc,long,3,0.3360237627574011,0.4277325790224542,876,-0.10662609876630962,-0.01789514621767882,0.3230593607305936,285,0.0348935149268093
m1_jump,long,4,0.1405938842871208,0.159385695531066,876,-0.10668690067892402,-0.01795594813029322,0.3219178082191781,309,-0.1459099992480914
minofday,short,0,-inf,240.0,1461,-0.10669528732365932,-0.019209254135394663,0.3210130047912389,537,-0.12009656703566936
hour,short,0,-inf,4.0,1461,-0.10669528732365932,-0.019209254135394663,0.3210130047912389,537,-0.12009656703566936
range_rank,long,6,0.5875,0.6958333333333333,830,-0.10671744383933457,-0.017986491290703774,0.3216867469879518,327,-0.24891325688876206
pos24,short,2,0.24288878500334718,0.34298752660413573,874,-0.1067881728397282,-0.019302139651463546,0.32036613272311215,362,-0.1511757596045663
extreme_late,short,4,0.6234309623430963,0.7238493723849372,848,-0.1069488321799529,-0.019462798991688235,0.32075471698113206,323,-0.11147235575620205
to_lo24,short,2,1.1706383506773248,1.5507470855117158,874,-0.10696160302126374,-0.019475569832999085,0.32379862700228834,318,-0.17235588163047325
kyle_z,long,6,0.023459112082467374,0.3024210281291553,867,-0.10700525193962333,-0.018274299390992538,0.3229527104959631,331,-0.23043613066754107
m1_jump,short,3,0.12451667415153965,0.1405938842871208,876,-0.107073311160486,-0.019587277972221345,0.319634703196347,341,-0.02664352480947806
dn_wick,short,1,0.06063348667650544,0.1146328000538512,876,-0.10714451330747507,-0.01965848011921041,0.3184931506849315,316,-0.062103066985913606
to_lo480,long,1,4.2166649766533375,6.32392160129927,828,-0.10719475059606429,-0.01846379804743349,0.321256038647343,398,-0.13950298342795778
since_lo24,short,7,20.0,23.0,1151,-0.10722113088916294,-0.019735097700898277,0.32232841007819285,415,-0.08697222827563429
avg_trade_usd,short,0,-inf,2661.7871666265796,877,-0.10729117096595994,-0.019805137777695284,0.3215507411630559,379,0.0730979765764259
disp6,short,7,0.6964592982610548,1.1803459452900136,876,-0.10732849455736587,-0.019842461369101214,0.3162100456621005,358,-0.1966544203245724
tbi_z96,short,4,-0.2553814783649961,-0.004833135626994989,867,-0.10735994497150879,-0.01987391178324413,0.31949250288350634,363,-0.026532743263715703
dq_cum24,short,3,-0.2629753993361918,-0.1808396350302467,874,-0.10742122097322022,-0.019935187784955566,0.32151029748283755,262,-0.14500975865570143
pos96,short,7,0.7579715165324187,0.8399926079556,867,-0.10744408100104987,-0.019958047812785207,0.32525951557093424,303,-0.01834260374041477
close_loc,long,7,0.7036539599702323,0.7890827405603821,877,-0.10750213197102244,-0.01877117942239165,0.3238312428734322,290,-0.1121813725735545
ats_rank480,short,6,0.6416666666666667,0.746875000000002,837,-0.10751757116484689,-0.020031537976582234,0.3237753882915173,281,-0.13183181177718517
since_lo24,long,5,15.0,18.0,824,-0.10787443084642107,-0.01914347829779027,0.32402912621359226,296,-0.019709284402723293
tbi_z24,short,4,-0.27413341803170954,-0.001980968647508028,874,-0.10819722016017774,-0.020711186971913084,0.3180778032036613,368,-0.027504681941998028
rpt_z,long,2,-0.890299282014816,-0.6179349713597198,867,-0.1082959524593624,-0.0195649999107316,0.32410611303344866,309,0.0016445980235741183
rv_vs_range,long,9,0.9114508923578857,inf,877,-0.10835786181811312,-0.019626909269482323,0.3238312428734322,426,-0.018136652309254955
flow_eff,long,3,0.07632832261883876,0.16344940613187892,877,-0.10858589934007147,-0.019854946791440675,0.32839224629418473,458,-0.16003300857727437
absorb,long,7,0.02367784555914429,0.044717626664597124,876,-0.10861629963043073,-0.01988534708179994,0.3219178082191781,278,0.007950183269906192
tbi,short,2,-0.020024678573198583,-0.013168510616637938,877,-0.10875533458068311,-0.02126930139241845,0.3204104903078677,276,-0.11388127239336798
efficiency,long,4,0.03808282100614866,0.04943748063074492,876,-0.10891453282100053,-0.02018358027236973,0.3230593607305936,306,0.06072887903668087
up_wick,long,0,-inf,0.057539600530415035,877,-0.10893612352564444,-0.020205170977013645,0.3204104903078677,418,-0.050136403808000586
tbi_z24,long,4,-0.27413341803170954,-0.001980968647508028,874,-0.10901501695334417,-0.02028406440471338,0.32036613272311215,368,-0.1112918651124555
persist96,long,0,-inf,0.01631211901011021,867,-0.10915882715391086,-0.02042787460528006,0.32410611303344866,307,-0.1340484105670422
close_loc,short,1,0.14601537594380817,0.2411498761821243,876,-0.10921166539988302,-0.021725632211618356,0.3184931506849315,331,-0.005935710537824192
pos24,short,7,0.7301728498703437,0.8091875995254977,874,-0.1092864559721598,-0.021800422783895143,0.31922196796338675,255,-0.04305456311712431
absorb_z,short,3,-0.088541607076107,-0.023011506087688857,848,-0.10932059891512809,-0.02183456572686343,0.32193396226415094,253,-0.1555121313127104
range_per_trade,short,3,2.3595939859596615e-08,2.5856397998865023e-08,876,-0.10948049423018298,-0.021994461041918323,0.3242009132420091,383,-0.19299928097811192
since_lo24,long,8,23.0,24.0,560,-0.1099534010444478,-0.021222448495817003,0.32321428571428573,187,0.08505721362747351
up_wick,short,2,0.10769834952449314,0.1537346445545088,877,-0.11004932276276944,-0.022563289574504777,0.3181299885974915,287,-0.11805752542435219
