feature,side,bin,lo,hi,n,exp_r,lift,wr,n_test,exp_r_test
rv_vs_range,long,8,0.824571909710019,0.9114508923578857,876,0.033920618110483074,0.01511201987168908,0.3127853881278539,342,0.03668761291247008
kyle_z,long,3,-0.6438246935495081,-0.43366009001754413,867,0.03384084445598157,0.015032246217187573,0.32410611303344866,293,0.2193863527577203
rv_vs_range,long,2,0.5423857931751022,0.5901794183609127,877,0.03357260775733453,0.014764009518540538,0.31014823261117447,298,-0.19569135615845842
tbi_z24,long,6,0.2685552548113925,0.5523382488745685,874,0.033539664432386845,0.014731066193592851,0.32151029748283755,333,-0.07808672088395312
dq,short,2,-0.039953790024378336,-0.02612180672785863,877,0.033538942966333495,0.08188362885382085,0.3169897377423033,280,0.07535588806846454
tbi_z8,long,0,-inf,-1.3409038308105765,876,0.03350846751306922,0.014699869274275225,0.3093607305936073,313,-0.08140134785331664
to_lo24,long,1,0.7648849695554003,1.1706383506773248,874,0.03346461659882289,0.014656018360028895,0.3169336384439359,312,-0.03347742570558738
rv_vs_range,short,9,0.9114508923578857,inf,877,0.03336418465074859,0.08170887053823594,0.3112884834663626,426,0.06624192768608407
persist6,short,5,0.39038315738435553,0.4832805114664188,876,0.03308675367941478,0.08143143956690213,0.3093607305936073,342,0.0021759105035412986
to_hi24,long,0,-inf,0.6130051047091024,875,0.032881802891415055,0.01407320465262106,0.32571428571428573,343,-0.09050231989156778
up_wick,long,0,-inf,0.057539600530415035,877,0.03286215277786073,0.014053554539066739,0.31356898517673887,418,0.033854606166889886
updn_ratio,long,4,0.49159663865546216,0.5,873,0.032555800772036764,0.01374720253324277,0.3138602520045819,274,0.14637311486917332
dow,long,3,3.0,4.0,1248,0.032504205154448636,0.013695606915654641,0.3076923076923077,462,-0.08132348449591245
wick_skew,short,5,-0.013552295918367374,0.06493913238194599,877,0.0324374787409632,0.08078216462845056,0.3010262257696693,359,-0.029631018541755007
dq_cum24,long,4,-0.1808396350302467,-0.10654500091574812,874,0.03186534720021309,0.013056748961419097,0.32379862700228834,236,-0.062117661850526654
tbi_ma24,long,4,-0.0038413223296578833,-0.002282175875109503,874,0.03176929168054045,0.012960693441746454,0.32379862700228834,235,-0.05699059430635859
close_loc,long,4,0.4277325790224542,0.52505473120895,876,0.031393368332119344,0.01258477009332535,0.3116438356164384,306,-0.01121410086283141
atr_rank,long,8,0.8020833333333334,0.9083333333333333,815,0.030631311883351504,0.01182271364455751,0.26134969325153373,343,-0.14110920351915687
vol_per_trade_z,long,3,-0.6311977477995068,-0.3595189147249858,867,0.03052520629370114,0.011716608054907145,0.3160322952710496,320,-0.10783941303898806
tbi_z24,long,3,-0.5501928331766714,-0.27413341803170954,874,0.030475541438134947,0.011666943199340953,0.3146453089244851,325,-0.10442635392434019
tbi_ma96,short,1,-0.007067867750344451,-0.005221464332485892,867,0.030325332247485164,0.07867001813497251,0.31257208765859285,393,0.13284917265436486
tbi_z8,long,6,0.2934497525791458,0.6074870578487849,875,0.030199598890857122,0.011391000652063128,0.3222857142857143,340,0.03490315159591219
tbi,short,2,-0.020024678573198583,-0.013168510616637938,877,0.030014967992011428,0.07835965387949878,0.31584948688711517,276,0.08059753049422348
persist96,long,1,0.01631211901011021,0.03338044619195898,867,0.030002013920582417,0.011193415681788423,0.33102652825836215,316,-0.14568850399285505
up_wick,long,1,0.057539600530415035,0.10769834952449314,876,0.029988563370754753,0.011179965131960758,0.3105022831050228,354,-0.19748191387485184
vol_per_trade_z,long,8,0.9101815262502554,1.4449022804360598,867,0.02979422084024698,0.010985622601452985,0.31257208765859285,328,0.1537875532771788
range_per_trade,long,2,2.1104472055980993e-08,2.3595939859596615e-08,877,0.029729021430283997,0.010920423191490003,0.31584948688711517,498,0.08654535009150008
rpt_rank,short,3,0.26458333333333334,0.3625,832,0.029663322778560933,0.07800800866604829,0.3088942307692308,308,0.035088333479364374
updn_ratio,short,7,0.5146443514644351,0.5232067510548524,882,0.029600809649804573,0.07794549553729192,0.30952380952380953,325,0.07193010722976693
m1_jump,long,9,0.3388243672399471,inf,877,0.029255465406466005,0.01044686716767201,0.31014823261117447,247,-0.004716756980901757
absorb_z,short,0,-inf,-0.36233158195032084,848,0.029034994806650987,0.07737968069413834,0.3136792452830189,358,0.09693511869127913
rpt_rank,long,7,0.6791666666666667,0.7916666666666666,839,0.02885858919153267,0.010049990952738674,0.30870083432657924,351,0.006272881182908149
to_hi96,short,6,5.456963927412087,6.5778721548054815,867,0.028487181503355833,0.07683186739084319,0.3033448673587082,305,-0.06524426871012436
rpt_rank,long,5,0.4666666666666667,0.5708333333333333,822,0.028429244878725154,0.00962064663993116,0.3150851581508516,315,0.04604826801429139
since_hi24,short,1,2.0,4.0,843,0.0284113047332815,0.07675599062076885,0.3096085409252669,306,-0.023854856140575864
since_lo96,short,7,82.0,90.0,870,0.028311400356043525,0.07665608624353087,0.3252873563218391,354,-0.16424652578815907
ats_z96,short,8,0.9826868872856521,1.491541066401036,867,0.028275139531006185,0.07661982541849353,0.32525951557093424,285,-0.11769880464776931
disp96,short,3,-2.613129304605548,-1.072868132323117,867,0.02819126290978598,0.07653594879727334,0.30103806228373703,317,0.016197480498115986
to_lo480,long,8,21.70941120235073,25.484712895199703,829,0.028101681188315766,0.009293082949521771,0.3365500603136309,230,0.0214263256601209
since_hi480,short,7,355.0,409.0,835,0.028029322356769627,0.07637400824425698,0.3125748502994012,200,0.11150669014850692
rpt_z,long,2,-0.890299282014816,-0.6179349713597198,867,0.027796865063349295,0.0089882668245553,0.3091118800461361,309,0.10867697510569772
body_frac,short,4,-0.1322199077969487,0.020609043371261057,876,0.027792267913520144,0.07613695380100749,0.3105022831050228,278,0.03764820511742916
to_hi480,long,0,-inf,1.7428002563700233,829,0.02768827100331995,0.008879672764525955,0.31242460796139926,173,0.024882860884661066
to_hi24,long,3,1.3399987716232993,1.72453232391888,874,0.02746594310301734,0.008657344864223347,0.32379862700228834,317,0.042326053069912196
tbi_z8,long,8,0.9238444153592951,1.354660076792907,876,0.027390425229331213,0.008581826990537219,0.3207762557077626,296,0.04001118628022709
accel,long,5,-0.013099381754319017,0.33119465026240713,875,0.027343098670649105,0.008534500431855111,0.31085714285714283,307,0.05080927526493805
ats_rank480,short,4,0.4,0.51875,823,0.027083473895026453,0.0754281597825138,0.3219927095990279,342,-0.03033862178828688
disp96,long,8,6.162367051044947,9.598565625143438,867,0.0266339010161039,0.007825302777309907,0.29873125720876587,388,-0.11184761480487733
absorb,long,4,-0.02381027372215469,-0.008677057017303397,876,0.02638061788242549,0.007572019643631495,0.3013698630136986,290,-0.051466329021781325
range_per_trade,short,8,3.988356080393457e-08,4.851782534912265e-08,876,0.026351975327539308,0.07469666121502666,0.3047945205479452,40,0.021899918171520528
kyle,long,2,2.3599434372685855e-07,2.6778939369519616e-07,877,0.02623905995821644,0.0074304617194224445,0.3238312428734322,411,-0.00202559968009683
absorb,short,3,-0.039510818125478527,-0.02381027372215469,876,0.02588778036505606,0.07423246625254341,0.3093607305936073,214,0.13554842643269527
kyle_z,long,5,-0.21236720358189776,0.023459112082467374,867,0.025878027840844683,0.007069429602050689,0.3091118800461361,293,0.0028913861988348003
body_frac,long,1,-0.624846839320522,-0.44780140982012545,876,0.02582720761331031,0.007018609374516316,0.3093607305936073,332,-0.1000135455716587
range_z,long,4,-0.4514947738339036,-0.2895947805612975,867,0.025783503457472295,0.006974905218678301,0.3206459054209919,281,0.036229525750698044
sess_asia,long,1,1.0,inf,2922,0.025616121212986773,0.006807522974192778,0.31553730321697465,1074,-0.017732949258511405
up_wick,long,8,0.4652863703779721,0.5798687191800286,876,0.025381471870535063,0.006572873631741069,0.3116438356164384,292,0.01356104794426671
efficiency,long,5,0.04943748063074492,0.06181974422204902,877,0.02514891102093789,0.0063403127821438955,0.3112884834663626,312,0.022869006210080638
to_hi96,long,3,2.5101534920313773,3.3604410362712,867,0.02512396245550085,0.006315364216706854,0.3160322952710496,321,0.2172985206923969
to_hi96,short,8,7.93958480731143,9.983912827373404,867,0.02469230045753901,0.07303698634502637,0.27450980392156865,367,0.24175635545471724
hour,long,5,20.0,inf,1460,0.024030583131554005,0.005221984892760011,0.3095890410958904,536,-0.019795256778217998
minofday,long,5,1200.0,inf,1460,0.024030583131554005,0.005221984892760011,0.3095890410958904,536,-0.019795256778217998
extreme_late,long,0,-inf,0.23430962343096234,873,0.023618137354521243,0.004809539115727249,0.31844215349369986,274,0.04279320919354775
pos24,short,8,0.8091875995254977,0.8857343537894616,874,0.023589482759184124,0.07193416864667147,0.30663615560640733,287,-0.17607560559172217
lo_pos,long,9,0.9355648535564869,inf,877,0.02348731507175265,0.004678716832958656,0.3090079817559863,344,-0.16201524328069009
sess_eu,long,0,-inf,1.0,5843,0.02340703474933722,0.004598436510543227,0.3123395516002054,2147,-0.01049396576407451
tbi,long,1,-0.029156555914568814,-0.020024678573198583,876,0.023373869834472358,0.0045652715956783635,0.3127853881278539,305,0.012843752921156791
since_hi24,long,2,4.0,7.0,967,0.02240341099457891,0.0035948127557849166,0.3081695966907963,352,0.1345751749737927
tbi_z96,long,5,-0.004833135626994989,0.2589168609623426,867,0.022205581793803567,0.0033969835550095723,0.3091118800461361,370,-0.12248862176577698
accel,short,8,1.0856744648996421,1.6839231485814867,874,0.021995528529108768,0.07034021441659612,0.3009153318077803,370,0.0960225693918951
gap,long,3,0.0,8.420301018954109e-05,4728,0.021965405948102805,0.0031568077093088107,0.3130287648054145,1996,-0.024790225239283196
flow_eff,long,9,1.6727174680472765,inf,877,0.021904639811429462,0.0030960415726354676,0.2759407069555302,218,-0.12176912379756379
dq_z96,long,5,-0.006008376991721173,0.25811175786992097,867,0.021902957316692877,0.003094359077898883,0.3091118800461361,370,-0.12400073073372134
since_hi480,long,7,355.0,409.0,835,0.02165282201573536,0.0028442237769413653,0.32455089820359284,200,-0.11513911328247727
vol_of_vol,long,9,1.3208321731087087,inf,827,0.021377740735446314,0.00256914249665232,0.2478839177750907,299,-0.22743494243077703
flow_eff,long,8,0.9207250652891722,1.6727174680472765,876,0.0212845732610514,0.002475975022257406,0.2888127853881279,181,-0.28672895996687664
sess_us,long,1,1.0,inf,2921,0.021197192008226687,0.0023885937694326925,0.3091407052379322,1073,-0.0032482357798944267
pos480,long,4,0.439279891478773,0.5886857473616829,829,0.02118310149222013,0.0023745032534261343,0.33172496984318456,301,-0.10766070713712862
is_weekend,long,0,-inf,1.0,6257,0.021108797162435404,0.0023001989236414097,0.30877417292632253,2298,-0.06985134127844828
range_z,long,8,0.5248822723292595,1.2202518597702472,867,0.02091847082669356,0.0021098725878995646,0.2964244521337947,363,-0.16215851439818105
hi_pos,long,3,0.1589958158995816,0.27615062761506276,882,0.02079679297505567,0.0019881947362616753,0.30839002267573695,318,-0.025018753408451323
disp24,long,1,-3.577461783881696,-2.291969682185864,874,0.02074446502060456,0.0019358667818105656,0.32036613272311215,334,-0.029081137850060713
flow_eff,long,3,0.07632832261883876,0.16344940613187892,877,0.02068915878634283,0.001880560547548836,0.33181299885974913,458,-0.011328123729600225
to_hi24,short,0,-inf,0.6130051047091024,875,0.02068332133851812,0.06902800722600547,0.3028571428571429,343,-0.04030083773250013
efficiency,long,9,0.12435211656186398,inf,877,0.020656365034410658,0.0018477667956166635,0.3124287343215507,356,-0.10362378934818012
lo_pos,long,7,0.6820083682008368,0.8200836820083682,877,0.020101831394002435,0.0012932331552084411,0.30444697833523376,338,0.05044763817870131
since_hi480,long,0,-inf,11.0,808,0.0198472691226125,0.0010386708838185064,0.297029702970297,186,-0.14543698083554704
up_wick,long,4,0.2055823326150177,0.2570842879536988,876,0.019756012790701178,0.0009474145519071837,0.3070776255707763,339,-0.012195369877481238
m1_jump,long,5,0.159385695531066,0.18045301309243397,877,0.01955256157488729,0.0007439633360932958,0.30672748004561,331,-0.14691351915172565
to_lo24,short,8,4.366514855543424,5.380773368718427,874,0.019540298371033077,0.06788498425852044,0.30434782608695654,269,0.11764816230010075
dn_wick,long,7,0.4068508113412117,0.4897686602436436,877,0.01936983381876131,0.0005612355799673174,0.3124287343215507,304,0.10337814531819163
dq,long,1,-0.05811527342789348,-0.039953790024378336,876,0.018899461349763374,9.086311096937957e-05,0.3116438356164384,302,0.023301922248501653
tbi_z8,long,2,-0.9467241273073556,-0.6040612272436893,876,0.018631890162589503,-0.00017670807620449175,0.3025114155251142,311,0.1129706911776831
rv_vs_range,long,0,-inf,0.4846170569677432,877,0.01851485014274911,-0.0002937480960448838,0.30672748004561,324,-0.03978175190517534
tbi_z24,long,9,1.323035951769245,inf,875,0.01848806426108105,-0.0003205339777129432,0.3222857142857143,295,0.06595260476560583
vol_per_trade_z,long,2,-0.9392144382417976,-0.6311977477995068,867,0.018434926035907486,-0.0003736722028865082,0.30565167243367936,348,-0.04365925280863229
tbi_ma96,long,6,-0.0013667872336756608,-0.00030567570763539233,867,0.018387602553615965,-0.0004209956851780293,0.31257208765859285,210,-0.3192950308698271
hour,long,4,16.0,20.0,1461,0.01836574023542866,-0.00044285800336533315,0.3086926762491444,537,0.01326797139906541
minofday,long,4,960.0,1200.0,1461,0.01836574023542866,-0.00044285800336533315,0.3086926762491444,537,0.01326797139906541
lo_pos,long,5,0.39748953974895396,0.5397489539748954,881,0.01828702405972831,-0.0005215741790656828,0.318955732122588,358,-0.17680193308894876
tbi_z96,long,8,0.8409490837143425,1.303541504661481,867,0.017893128854180554,-0.0009154693846134404,0.3137254901960784,308,-0.010539140047683604
since_hi480,long,4,125.0,198.0,830,0.017665052221653748,-0.0011435460171402463,0.3349397590361446,529,-0.19023470989428765
vol_per_trade_z,long,5,-0.07587515371106013,0.21414320489103297,867,0.01763988808534025,-0.0011687101534537427,0.3044982698961938,344,0.055423968932769775
sess_us,long,0,-inf,1.0,5844,0.017614710079910896,-0.0011938881588830982,0.3119438740588638,2148,-0.017865066329924663
tbi_z8,long,5,0.003767039247392485,0.2934497525791458,876,0.01697856760869629,-0.001830030630097703,0.3070776255707763,348,-0.1624441659536401
hi_pos,short,5,0.41841004184100417,0.5564853556485355,865,0.016951191176306755,0.06529587706379411,0.30982658959537573,346,0.11401229693665436
dq_z96,long,7,0.5409492448694525,0.8403602678012647,867,0.016835568718746623,-0.001973029520047371,0.3079584775086505,284,-0.08367577460972361
hour,long,2,8.0,12.0,1461,0.0167002945263251,-0.0021083037124688953,0.3134839151266256,537,-0.008668934907240999
minofday,long,2,480.0,720.0,1461,0.0167002945263251,-0.0021083037124688953,0.3134839151266256,537,-0.008668934907240999
body_frac,long,7,0.3299585854842767,0.4886665308905451,877,0.016590280920934276,-0.0022183173178597186,0.3090079817559863,303,0.12915143821038566
absorb,long,2,-0.0683031789361869,-0.039510818125478527,876,0.01653218284939711,-0.002276415389396883,0.3105022831050228,314,-0.07473443934247657
rpt_z,short,1,-1.216474230141495,-0.890299282014816,867,0.016440633075615094,0.06478531896310244,0.3091118800461361,324,0.1113106114849568
dn_wick,short,8,0.4897686602436436,0.6023615805780694,876,0.01635415013028536,0.06469883601777271,0.3070776255707763,304,0.07561848814451755
to_lo480,long,4,10.715801865379952,13.118001012596803,829,0.01623552504604748,-0.0025730731927465153,0.2955367913148372,250,0.10415323287187328
persist24,short,8,0.3730368956947808,0.46544431995907726,874,0.01619390494389317,0.06453859083138053,0.2940503432494279,286,-0.021468608178596728
vol_per_trade_z,short,9,1.4449022804360598,inf,867,0.01600144453818684,0.06434613042567419,0.3091118800461361,307,-0.006453972530978364
kyle_z,long,7,0.3024210281291553,0.6870621901332734,867,0.015704797495589545,-0.0031038007432044497,0.29873125720876587,354,-0.07996804696844272
sess_asia,long,0,-inf,1.0,5843,0.015404254215074813,-0.0034043440237191813,0.3087455074448058,2147,-0.010626144371152162
close_loc,short,8,0.7890827405603821,0.8779196224862643,876,0.015139807445163248,0.0634844933326506,0.3036529680365297,317,-0.018166251895709723
wick_skew,long,0,-inf,-0.4377410159181354,877,0.015007257507344015,-0.003801340731449979,0.3010262257696693,325,0.04164215794981578
vol_per_trade_z,long,7,0.5335539487469343,0.9101815262502554,867,0.01495476115270197,-0.0038538370860920247,0.31257208765859285,329,0.08131971938101099
dq_z96,short,3,-0.537193005180019,-0.2566671889570011,867,0.01494916838461004,0.0632938542720974,0.3033448673587082,299,0.04982728382949377
tbi_ma8,short,1,-0.013406686286847434,-0.009703235316404617,876,0.01480629055311303,0.06315097644060039,0.3184931506849315,338,0.21718142712463318
wick_skew,long,3,-0.1806848695854136,-0.09645779357826975,876,0.014745826529528284,-0.00406277170926571,0.3116438356164384,308,0.0025426176986576357
trade_intensity,long,4,0.7260984876372799,0.8279046459073436,867,0.014553613215468738,-0.004254985023325256,0.31141868512110726,278,-0.009541634033158502
since_hi96,short,4,31.0,44.0,880,0.014520753358862508,0.06286543924634987,0.31022727272727274,275,0.08651381941794586
pos24,short,1,0.1529843724693117,0.24288878500334718,874,0.01446002634251241,0.06280471222999977,0.31922196796338675,335,0.23065912621908977
range_rank,long,5,0.48125,0.5875,833,0.014318598875371222,-0.0044899993634227725,0.304921968787515,332,-0.04730331237165782
avg_trade_usd,short,7,4429.932133653071,4762.617031526381,877,0.014009738357254178,0.06235442424474153,0.3033067274800456,265,-0.1883945279220734
vol_per_trade_z,long,9,1.4449022804360598,inf,867,0.01393279882189315,-0.004875799416900844,0.314878892733564,307,0.059919338914355566
tbi_z24,long,7,0.5523382488745685,0.8798770194860938,874,0.013920667673557624,-0.00488793056523637,0.3135011441647597,325,-0.003072038919849897
hour,long,1,4.0,8.0,1461,0.013843433458982332,-0.0049651647798116625,0.3134839151266256,537,-0.002939250248277861
minofday,long,1,240.0,480.0,1461,0.013843433458982332,-0.0049651647798116625,0.3134839151266256,537,-0.002939250248277861
kyle_z,short,2,-0.8589886315728682,-0.6438246935495081,867,0.013784224457112313,0.062128910344599664,0.31949250288350634,270,-0.12460227501216568
tbi_ma24,short,7,0.0009966377006771499,0.0030165052439096785,874,0.0137092925756559,0.062053978463143256,0.28489702517162474,246,-0.25763005136355555
dq_cum24,short,7,0.051199594242740815,0.1483850612762181,874,0.013681012003609548,0.0620256978910969,0.28489702517162474,252,-0.2538320785240424
range_rank,short,4,0.3770833333333333,0.48125,833,0.01360231195710306,0.061946997844590415,0.3085234093637455,328,-0.11819665264201852
ats_rank480,long,8,0.8479166666666667,0.9354166666666667,833,0.013451748970424926,-0.005356849268369069,0.31212484993997597,265,0.09317402338013675
ats_rank480,long,9,0.9354166666666667,inf,837,0.013288485773518526,-0.005520112465275468,0.3106332138590203,237,0.26066932362310913
since_hi480,long,3,69.0,125.0,837,0.01327948970784732,-0.005529108530946675,0.2986857825567503,350,-0.1544881075821153
is_weekend,long,1,1.0,inf,2508,0.013070023810873632,-0.005738574427920362,0.31658692185007975,923,0.1285578145063589
flow_div,long,0,-inf,0.0,6889,0.012839366499154238,-0.005969231739639756,0.30933372042386414,2414,-0.03153298321732501
persist6,long,9,0.8180967993913174,inf,876,0.012837624032772142,-0.005970974206021853,0.3025114155251142,311,-0.028250039424109964
rpt_z,long,7,0.4062038984424042,0.7850117122844968,867,0.012257733277457787,-0.006550864961336207,0.3102652825836217,355,-0.04312501886418854
extreme_late,short,6,0.8075313807531381,0.8786610878661087,860,0.012041218542787075,0.06038590443027443,0.3081395348837209,309,0.043347756967800743
persist6,long,0,-inf,0.0737464414356186,876,0.012018546646805494,-0.0067900515919885,0.3047945205479452,323,0.050056015572472995
since_lo24,long,1,2.0,5.0,1079,0.01180378979301219,-0.007004808445781805,0.29471733086190915,401,-0.08954161968297626
hi_pos,long,8,0.8284518828451883,0.9414225941422594,871,0.011546651138383084,-0.00726194710041091,0.3157290470723307,336,0.049242724433753014
dn_wick,short,9,0.6023615805780694,inf,877,0.011391145705103883,0.059735831592591236,0.30672748004561,316,0.04593250547321991
up_wick,short,5,0.2570842879536988,0.3179136248195269,877,0.011292266500399174,0.05963695238788653,0.30216647662485746,317,0.1357451199508881
to_hi24,short,1,0.6130051047091024,0.9750212547727201,874,0.01123619080675032,0.05958087669423767,0.2997711670480549,289,-0.25127651171106474
absorb,long,1,-0.14679728299706482,-0.0683031789361869,876,0.011065416852854611,-0.007743181385939383,0.317351598173516,332,-0.0363580952202738
since_lo480,long,6,366.0,410.0,830,0.011010853667024915,-0.007797744571769079,0.29759036144578316,247,-0.030663261136021868
kyle,long,6,3.685243424347186e-07,4.134743394911122e-07,876,0.01095122569599871,-0.007857372542795284,0.3002283105022831,184,0.07486613485655318
lo_pos,long,3,0.1589958158995816,0.27615062761506276,885,0.01091829936917689,-0.007890298869617104,0.30847457627118646,317,0.0947407860306977
wick_skew,long,2,-0.28415366438028616,-0.1806848695854136,877,0.010750908489525828,-0.008057689749268166,0.3090079817559863,317,0.033075357786498304
extreme_late,short,3,0.5188284518828452,0.6234309623430963,885,0.010609526519856626,0.05895421240734398,0.303954802259887,283,-0.07758417498170854
accel,long,0,-inf,-1.6491428709401679,874,0.01051149765154082,-0.008297100587253175,0.3009153318077803,357,-0.14764077093169894
disp24,long,3,-1.3908624376971332,-0.5502340015475478,873,0.010469477004907381,-0.008339121233886613,0.29553264604810997,316,-0.12362944836758724
hi_pos,short,7,0.698744769874477,0.8284518828451883,877,0.010399258906516615,0.058743944794003966,0.3055872291904219,328,0.05740794541800064
tbi_z96,long,7,0.5399741851352386,0.8409490837143425,867,0.010373704060244238,-0.008434894178549757,0.30680507497116494,286,-0.09036237922285467
close_loc,long,3,0.3360237627574011,0.4277325790224542,876,0.010308322197242632,-0.008500276041551362,0.3093607305936073,285,0.06897346260613788
dq,long,6,0.0061825412298494075,0.017399669031531558,876,0.01011156701527065,-0.008697031223523345,0.3070776255707763,254,-0.07126737867101612
m1_jump,long,8,0.25195253342068497,0.3388243672399471,876,0.009998759760347406,-0.008809838478446588,0.3059360730593607,349,-0.00170530480838297
since_lo24,long,4,11.0,15.0,1034,0.00996384043671183,-0.008844757802082165,0.31334622823984526,380,0.027006148841288095
disp6,short,0,-inf,-1.7804717542894932,876,0.009784881701713165,0.058129567589200515,0.2968036529680365,381,0.1363046114575201
sess_eu,long,1,1.0,inf,2922,0.009613298946835038,-0.009195299291958956,0.3083504449007529,1074,-0.017997183401337956
persist6,short,8,0.6910456957029085,0.8180967993913174,876,0.009513618543992868,0.05785830443148022,0.3105022831050228,303,-0.04094791167444499
atr_rank,short,1,0.04791666666666667,0.13333333333333333,836,0.0092052308316827,0.05754991671917005,0.3277511961722488,379,-0.03391664220076096
dq_z96,long,8,0.8403602678012647,1.3027029395279508,867,0.009187216268486788,-0.009621381970307206,0.31257208765859285,308,-0.010539140047683604
absorb,long,0,-inf,-0.14679728299706482,877,0.009152656686197086,-0.009655941552596909,0.31584948688711517,423,-0.003616887372652894
vol_per_trade_z,long,1,-1.3600079077846818,-0.9392144382417976,867,0.008770473185695508,-0.010038125053098486,0.30565167243367936,316,-0.08234556386960663
ats_z96,short,1,-1.3406424527553134,-0.9122146512040115,867,0.008763414728775546,0.0571081006162629,0.2895040369088812,355,0.1531900891401295
since_lo96,short,3,33.0,47.0,840,0.008660742334551497,0.05700542822203885,0.2857142857142857,293,-0.11101536485512081
efficiency,long,7,0.07649580443428429,0.09515751344876869,877,0.008639184447712913,-0.010169413791081081,0.2998859749144812,346,-0.04524768641869871
m1_jump,long,3,0.12451667415153965,0.1405938842871208,876,0.008452367462887342,-0.010356230775906652,0.3116438356164384,341,0.009304565287422708
tbi_z24,long,4,-0.27413341803170954,-0.001980968647508028,874,0.008261091101675987,-0.010547507137118007,0.30549199084668194,368,-0.04180355557470483
since_lo24,long,0,-inf,2.0,667,0.00822927841052116,-0.010579319828272834,0.3058470764617691,284,-0.18255541571631784
m1_jump,long,6,0.18045301309243397,0.20971816373948826,876,0.00819823803213506,-0.010610360206658934,0.3105022831050228,354,-0.05412617923509107
since_lo480,long,7,410.0,447.0,826,0.008177362441497697,-0.010631235797296298,0.2990314769975787,200,0.10777229795448051
lo_pos,short,1,0.016736401673640166,0.07112970711297072,900,0.00795763504634794,0.05630232093383529,0.29777777777777775,288,0.1315246037093479
tbi,long,6,0.0030071644135989633,0.008709581192913353,876,0.007896985981938467,-0.010911612256855528,0.3070776255707763,252,-0.06369828662977489
rv_vs_range,long,7,0.7652230555975403,0.824571909710019,877,0.007749922814277421,-0.011058675424516573,0.314709236031927,354,-0.1342616192644672
efficiency,short,1,0.009040793835589173,0.017949588329827786,876,0.007723614088966457,0.05606829997645381,0.3047945205479452,303,-0.021224750108730425
wick_skew,short,3,-0.1806848695854136,-0.09645779357826975,876,0.007559216077894048,0.0559039019653814,0.2968036529680365,308,-0.0635787012411073
atr_pct,long,2,0.012070208858927747,0.01380005008421249,877,0.007474629358677358,-0.011333968880116636,0.33409350057012543,484,0.04131778606410302
tbi,long,2,-0.020024678573198583,-0.013168510616637938,877,0.007439901224833537,-0.011368697013960458,0.3010262257696693,276,-0.10046884087344729
to_lo24,short,7,3.5732048953253366,4.366514855543424,874,0.006836778649827766,0.05518146453731512,0.2814645308924485,325,-0.07537332869094432
wick_skew,long,4,-0.09645779357826975,-0.013552295918367374,876,0.006695494918239369,-0.012113103320554625,0.3070776255707763,337,-0.1027346364930742
disp6,short,6,0.329275481138288,0.6964592982610548,876,0.0065145310664206525,0.054859216953908004,0.3013698630136986,324,0.0771266227369578
updn_ratio,short,0,-inf,0.4602510460251046,865,0.006374697931815229,0.05471938381930258,0.3017341040462428,343,0.045866874373943274
pos480,short,1,0.14801776353696755,0.2171383053410379,828,0.006295101450437119,0.054639787337924475,0.25966183574879226,455,-0.3506600659212259
accel,long,7,0.6613074383967532,1.0856744648996421,873,0.006097258573546215,-0.012711339665247779,0.3138602520045819,348,-0.01299775152447059
close_loc,long,5,0.52505473120895,0.6128157222335351,877,0.006016018500090437,-0.012792579738703558,0.3090079817559863,296,0.06944141641037951
since_lo96,long,5,60.0,71.0,824,0.005961190492976137,-0.012847407745817857,0.3288834951456311,267,0.10876651550000689
atr_rank,short,5,0.4625,0.5854166666666667,828,0.005878729229592514,0.05422341511707987,0.32004830917874394,334,0.19377833596078844
since_lo480,short,3,176.50000000000045,249.0,824,0.005587136334408046,0.053931822221895395,0.2973300970873786,393,-0.21235333143926483
rpt_z,short,3,-0.6179349713597198,-0.3821033315739095,867,0.0055320041714784635,0.053876690058965816,0.29988465974625145,268,0.05834801420476211
pos24,long,8,0.8091875995254977,0.8857343537894616,874,0.005239962344845043,-0.013568635893948952,0.30778032036613273,287,0.12858016415515144
tbi_z24,long,0,-inf,-1.3227384666546933,875,0.00523051796718596,-0.013578080271608034,0.304,301,-0.0930560775875106
extreme_late,long,2,0.3891213389121339,0.5188284518828452,866,0.005134857970562965,-0.01367374026823103,0.3117782909930716,327,-0.07212969242419708
atr_pct,short,1,0.01019349926659955,0.012070208858927747,876,0.004927531887548928,0.05327221777503628,0.3344748858447489,693,0.20180510456416753
dq,long,2,-0.039953790024378336,-0.02612180672785863,877,0.004804755475271054,-0.01400384276352294,0.2998859749144812,280,-0.09301828349631357
to_hi96,long,0,-inf,1.0266535812153021,867,0.00446797948478803,-0.014340618754005965,0.3206459054209919,276,-0.03078699815476427
atr_rank,long,4,0.3375,0.4625,828,0.004311387872258643,-0.01449721036653535,0.31280193236714976,368,0.09323225336347997
since_hi480,short,0,-inf,11.0,808,0.0038799184134439895,0.05222460430093134,0.29455445544554454,186,-0.13852179758081293
efficiency,short,0,-inf,0.009040793835589173,877,0.003811078535442597,0.05215576442292995,0.2998859749144812,283,0.009770110927037307
up_wick,long,6,0.3179136248195269,0.38427705627705583,876,0.0036630624871422453,-0.01514553575165175,0.3070776255707763,300,0.10671989336840762
since_lo24,short,3,8.0,11.0,758,0.003261717172072973,0.051606403059560324,0.2955145118733509,279,-0.020185835199397182
